observation_date,Avg_Weekly_Earning
2006-04-01,692.51
2006-07-01,698.23
2006-10-01,704.41
2007-01-01,709.56
2007-04-01,718.06
2007-07-01,722.17
2007-10-01,725.71
2008-01-01,730.98
2008-04-01,737.39
2008-07-01,742.90
2008-10-01,745.19
2009-01-01,746.42
2009-04-01,746.92
2009-07-01,752.00
2009-10-01,756.47
2010-01-01,761.58
2010-04-01,768.34
2010-07-01,774.59
2010-10-01,779.34
2011-01-01,783.68
2011-04-01,789.17
2011-07-01,793.75
2011-10-01,798.74
2012-01-01,803.85
2012-04-01,805.53
2012-07-01,808.98
2012-10-01,813.89
2013-01-01,819.39
2013-04-01,823.99
2013-07-01,827.09
2013-10-01,830.53
2014-01-01,835.58
2014-04-01,841.80
2014-07-01,846.87
2014-10-01,851.97
2015-01-01,856.43
2015-04-01,860.55
2015-07-01,866.59
2015-10-01,870.55
2016-01-01,875.45
2016-04-01,879.84
2016-07-01,884.88
2016-10-01,891.30
2017-01-01,894.72
2017-04-01,901.74
2017-07-01,908.28
2017-10-01,915.32
2018-01-01,922.68
2018-04-01,931.48
2018-07-01,937.84
2018-10-01,946.34
2019-01-01,954.16
2019-04-01,958.96
2019-07-01,966.98
2019-10-01,971.26
2020-01-01,978.03
2020-04-01,1025.07
2020-07-01,1021.51
2020-10-01,1033.56
2021-01-01,1045.34
2021-04-01,1060.83
2021-07-01,1070.93
2021-10-01,1087.16
2022-01-01,1096.82
2022-04-01,1111.26
2022-07-01,1120.49
2022-10-01,1132.74
2023-01-01,1143.02
2023-04-01,1153.89
2023-07-01,1165.26
2023-10-01,1175.00
2024-01-01,1185.41
2024-04-01,1195.23
2024-07-01,1205.36
2024-10-01,1219.55
2025-01-01,1228.36
2025-04-01,
