observation_date,Layoffs_and_Discharges
2001-01-01,2069
2001-04-01,1976
2001-07-01,2052
2001-10-01,2165
2002-01-01,1923
2002-04-01,1979
2002-07-01,2016
2002-10-01,1962
2003-01-01,2024
2003-04-01,2049
2003-07-01,2052
2003-10-01,1976
2004-01-01,2029
2004-04-01,1937
2004-07-01,1962
2004-10-01,1964
2005-01-01,2088
2005-04-01,1998
2005-07-01,1945
2005-10-01,1855
2006-01-01,1851
2006-04-01,1887
2006-07-01,1822
2006-10-01,1865
2007-01-01,1885
2007-04-01,1937
2007-07-01,2039
2007-10-01,1960
2008-01-01,1967
2008-04-01,2027
2008-07-01,2116
2008-10-01,2341
2009-01-01,2585
2009-04-01,2382
2009-07-01,2194
2009-10-01,1991
2010-01-01,1876
2010-04-01,1862
2010-07-01,1963
2010-10-01,1816
2011-01-01,1792
2011-04-01,1879
2011-07-01,1854
2011-10-01,1836
2012-01-01,1828
2012-04-01,1914
2012-07-01,1807
2012-10-01,1837
2013-01-01,1710
2013-04-01,1797
2013-07-01,1807
2013-10-01,1692
2014-01-01,1759
2014-04-01,1745
2014-07-01,1733
2014-10-01,1806
2015-01-01,1840
2015-04-01,1796
2015-07-01,1813
2015-10-01,1809
2016-01-01,1850
2016-04-01,1782
2016-07-01,1736
2016-10-01,1708
2017-01-01,1739
2017-04-01,1825
2017-07-01,1855
2017-10-01,1772
2018-01-01,1833
2018-04-01,1775
2018-07-01,1791
2018-10-01,1863
2019-01-01,1719
2019-04-01,1839
2019-07-01,1870
2019-10-01,1844
2020-01-01,5582
2020-04-01,4518
2020-07-01,1651
2020-10-01,1900
2021-01-01,1590
2021-04-01,1360
2021-07-01,1385
2021-10-01,1343
2022-01-01,1412
2022-04-01,1453
2022-07-01,1504
2022-10-01,1507
2023-01-01,1752
2023-04-01,1614
2023-07-01,1642
2023-10-01,1598
2024-01-01,1662
2024-04-01,1573
2024-07-01,1762
2024-10-01,1732
2025-01-01,1681
2025-04-01,
