observation_date,Not_in_Labor_Force_Want_Job_Now
1994-01-01,6475
1994-04-01,6360
1994-07-01,6104
1994-10-01,5898
1995-01-01,5791
1995-04-01,5602
1995-07-01,5573
1995-10-01,5714
1996-01-01,5601
1996-04-01,5516
1996-07-01,5395
1996-10-01,5274
1997-01-01,5087
1997-04-01,5005
1997-07-01,4856
1997-10-01,4797
1998-01-01,4881
1998-04-01,4791
1998-07-01,4906
1998-10-01,4660
1999-01-01,4658
1999-04-01,4737
1999-07-01,4467
1999-10-01,4377
2000-01-01,4483
2000-04-01,4375
2000-07-01,4370
2000-10-01,4425
2001-01-01,4423
2001-04-01,4554
2001-07-01,4655
2001-10-01,4726
2002-01-01,4653
2002-04-01,4733
2002-07-01,4720
2002-10-01,4576
2003-01-01,4716
2003-04-01,4667
2003-07-01,4839
2003-10-01,4663
2004-01-01,4778
2004-04-01,4693
2004-07-01,4841
2004-10-01,5113
2005-01-01,4993
2005-04-01,5036
2005-07-01,4917
2005-10-01,4998
2006-01-01,4928
2006-04-01,4693
2006-07-01,4826
2006-10-01,4692
2007-01-01,4592
2007-04-01,4873
2007-07-01,4771
2007-10-01,4552
2008-01-01,4768
2008-04-01,4838
2008-07-01,5033
2008-10-01,5315
2009-01-01,5711
2009-04-01,5940
2009-07-01,5867
2009-10-01,6062
2010-01-01,6011
2010-04-01,5882
2010-07-01,6067
2010-10-01,6301
2011-01-01,6463
2011-04-01,6448
2011-07-01,6413
2011-10-01,6415
2012-01-01,6327
2012-04-01,6433
2012-07-01,6781
2012-10-01,6704
2013-01-01,6693
2013-04-01,6589
2013-07-01,6310
2013-10-01,5968
2014-01-01,6182
2014-04-01,6322
2014-07-01,6322
2014-10-01,6465
2015-01-01,6386
2015-04-01,6134
2015-07-01,5952
2015-10-01,5852
2016-01-01,5888
2016-04-01,5788
2016-07-01,5892
2016-10-01,5827
2017-01-01,5723
2017-04-01,5483
2017-07-01,5599
2017-10-01,5262
2018-01-01,5152
2018-04-01,5181
2018-07-01,5283
2018-10-01,5375
2019-01-01,5246
2019-04-01,5113
2019-07-01,4991
2019-10-01,4820
2020-01-01,5182
2020-04-01,8999
2020-07-01,7281
2020-10-01,7026
2021-01-01,6958
2021-04-01,6535
2021-07-01,5998
2021-10-01,5823
2022-01-01,5654
2022-04-01,5724
2022-07-01,5716
2022-10-01,5461
2023-01-01,5134
2023-04-01,5392
2023-07-01,5332
2023-10-01,5464
2024-01-01,5640
2024-04-01,5534
2024-07-01,5641
2024-10-01,5547
2025-01-01,5762
2025-04-01,
