observation_date,Quits
2001-01-01,3117
2001-04-01,3011
2001-07-01,2859
2001-10-01,2638
2002-01-01,2637
2002-04-01,2561
2002-07-01,2548
2002-10-01,2442
2003-01-01,2438
2003-04-01,2295
2003-07-01,2273
2003-10-01,2423
2004-01-01,2461
2004-04-01,2540
2004-07-01,2575
2004-10-01,2678
2005-01-01,2710
2005-04-01,2753
2005-07-01,2913
2005-10-01,2869
2006-01-01,2955
2006-04-01,2941
2006-07-01,2997
2006-10-01,3008
2007-01-01,2962
2007-04-01,2944
2007-07-01,2885
2007-10-01,2828
2008-01-01,2796
2008-04-01,2680
2008-07-01,2467
2008-10-01,2196
2009-01-01,1921
2009-04-01,1693
2009-07-01,1622
2009-10-01,1745
2010-01-01,1814
2010-04-01,1874
2010-07-01,1841
2010-10-01,1903
2011-01-01,1941
2011-04-01,1923
2011-07-01,2019
2011-10-01,2006
2012-01-01,2109
2012-04-01,2141
2012-07-01,2030
2012-10-01,2055
2013-01-01,2234
2013-04-01,2244
2013-07-01,2327
2013-10-01,2350
2014-01-01,2390
2014-04-01,2488
2014-07-01,2638
2014-10-01,2623
2015-01-01,2753
2015-04-01,2735
2015-07-01,2807
2015-10-01,2921
2016-01-01,2929
2016-04-01,2994
2016-07-01,3004
2016-10-01,3030
2017-01-01,3142
2017-04-01,3098
2017-07-01,3130
2017-10-01,3209
2018-01-01,3188
2018-04-01,3378
2018-07-01,3413
2018-10-01,3459
2019-01-01,3531
2019-04-01,3482
2019-07-01,3547
2019-10-01,3493
2020-01-01,3331
2020-04-01,2281
2020-07-01,3045
2020-10-01,3296
2021-01-01,3458
2021-04-01,3910
2021-07-01,4158
2021-10-01,4336
2022-01-01,4408
2022-04-01,4285
2022-07-01,4105
2022-10-01,4066
2023-01-01,3860
2023-04-01,3774
2023-07-01,3606
2023-10-01,3492
2024-01-01,3383
2024-04-01,3351
2024-07-01,3217
2024-10-01,3115
2025-01-01,3283
2025-04-01,
