observation_date,Hires
2001-01-01,5518
2001-04-01,5241
2001-07-01,5140
2001-10-01,4940
2002-01-01,4787
2002-04-01,4885
2002-07-01,4899
2002-10-01,4828
2003-01-01,4747
2003-04-01,4653
2003-07-01,4701
2003-10-01,4884
2004-01-01,4972
2004-04-01,5046
2004-07-01,4989
2004-10-01,5161
2005-01-01,5250
2005-04-01,5336
2005-07-01,5410
2005-10-01,5254
2006-01-01,5423
2006-04-01,5389
2006-07-01,5411
2006-10-01,5361
2007-01-01,5355
2007-04-01,5363
2007-07-01,5306
2007-10-01,5231
2008-01-01,5024
2008-04-01,4844
2008-07-01,4606
2008-10-01,4333
2009-01-01,4005
2009-04-01,3762
2009-07-01,3870
2009-10-01,3955
2010-01-01,4023
2010-04-01,4230
2010-07-01,4081
2010-10-01,4218
2011-01-01,4220
2011-04-01,4308
2011-07-01,4329
2011-10-01,4364
2012-01-01,4531
2012-04-01,4454
2012-07-01,4360
2012-10-01,4443
2013-01-01,4476
2013-04-01,4558
2013-07-01,4672
2013-10-01,4585
2014-01-01,4695
2014-04-01,4871
2014-07-01,4989
2014-10-01,5094
2015-01-01,5105
2015-04-01,5154
2015-07-01,5200
2015-10-01,5412
2016-01-01,5350
2016-04-01,5257
2016-07-01,5353
2016-10-01,5287
2017-01-01,5415
2017-04-01,5461
2017-07-01,5489
2017-10-01,5499
2018-01-01,5586
2018-04-01,5736
2018-07-01,5696
2018-10-01,5834
2019-01-01,5726
2019-04-01,5834
2019-07-01,5911
2019-10-01,5860
2020-01-01,5714
2020-04-01,6546
2020-07-01,6097
2020-10-01,5854
2021-01-01,5838
2021-04-01,6278
2021-07-01,6592
2021-10-01,6686
2022-01-01,6604
2022-04-01,6528
2022-07-01,6373
2022-10-01,6117
2023-01-01,6100
2023-04-01,6004
2023-07-01,5747
2023-10-01,5605
2024-01-01,5569
2024-04-01,5415
2024-07-01,5400
2024-10-01,5344
2025-01-01,5382
2025-04-01,
